;Tag Type, Tag Name, Tag Description, Read Only, Data Source, Security Code, Alarmed, Native Type, Value Type, Min Analog, Max Analog, Initial Analog, Scale, Offset, DeadBand, Units, Off Label Digital, On Label Digital, Initial Digital, Length String, Initial String, Retentive, Address, System Source Name, System Source Index, RIO Address, Element Size Block, Number Elements Block, Initial Block
;###002 - THIS LINE CONTAINS VERSION INFORMATION. DO NOT REMOVE!!!

;Folders Section (Must define folders before tags)
"S","PLC_DO_Discr\Data_32","DO33 Inclined Conveyor Start Lamp","F","M","*","F",,,,,,,,,,,,,82,"DO33 Inclined Conveyor Start Lamp",0,
"S","PLC_DO_Discr\Data_33","DO34 Spare DO","F","M","*","F",,,,,,,,,,,,,82,"DO34 Spare DO",0,
"S","PLC_DO_Discr\Data_34","DO35 Spare DO","F","M","*","F",,,,,,,,,,,,,82,"DO35 Spare DO",0,
"S","PLC_DO_Discr\Data_35","DO36 Spare DO","F","M","*","F",,,,,,,,,,,,,82,"DO36 Spare DO",0,
"S","PLC_DO_Discr\Data_36","DO37 Spare DO","F","M","*","F",,,,,,,,,,,,,82,"DO37 Spare DO",0,
"S","PLC_DO_Discr\Data_37","DO38 Spare DO","F","M","*","F",,,,,,,,,,,,,82,"DO38 Spare DO",0,
"S","PLC_DO_Discr\Data_38","DO39 Spare DO","F","M","*","F",,,,,,,,,,,,,82,"DO39 Spare DO",0,
"S","PLC_DO_Discr\Data_39","DO40 Spare DO","F","M","*","F",,,,,,,,,,,,,82,"DO40 Spare DO",0,
"S","PLC_DO_Discr\List_01","PLC Output List 01","F","M","*","F",,,,,,,,,,,,,82,"PLC Output List 01",0,
"S","PLC_DO_Discr\List_02","PLC Output List 02","F","M","*","F",,,,,,,,,,,,,82,"PLC Output List 02",0,
"S","PLC_DO_Discr\List_03","PLC Output List 03","F","M","*","F",,,,,,,,,,,,,82,"PLC Output List 03",0,
"S","PLC_DO_Discr\List_04","PLC Output List 04","F","M","*","F",,,,,,,,,,,,,82,"PLC Output List 04",0,
"S","PLC_DO_Discr\List_05","PLC Output List 05","F","M","*","F",,,,,,,,,,,,,82,"PLC Output List 05",0,
"S","PLC_DO_No\Data_00","RP:O:15.0","F","M","*","F",,,,,,,,,,,,,82,"RP:O:15.0",0,
"S","PLC_DO_No\Data_01","RP:O:15.1","F","M","*","F",,,,,,,,,,,,,82,"RP:O:15.1",0,
"S","PLC_DO_No\Data_02","RP:O:15.2","F","M","*","F",,,,,,,,,,,,,82,"RP:O:15.2",0,
"S","PLC_DO_No\Data_03","RP:O:15.3","F","M","*","F",,,,,,,,,,,,,82,"RP:O:15.3",0,
"S","PLC_DO_No\Data_04","RP:O:15.4","F","M","*","F",,,,,,,,,,,,,82,"RP:O:15.4",0,
"S","PLC_DO_No\Data_05","RP:O:15.5","F","M","*","F",,,,,,,,,,,,,82,"RP:O:15.5",0,
"S","PLC_DO_No\Data_06","RP:O:15.6","F","M","*","F",,,,,,,,,,,,,82,"RP:O:15.6",0,
"S","PLC_DO_No\Data_07","RP:O:15.7","F","M","*","F",,,,,,,,,,,,,82,"RP:O:15.7",0,
"S","PLC_DO_No\Data_08","RP:O:16.0","F","M","*","F",,,,,,,,,,,,,82,"RP:O:16.0",0,
"S","PLC_DO_No\Data_09","RP:O:16.1","F","M","*","F",,,,,,,,,,,,,82,"RP:O:16.1",0,
"S","PLC_DO_No\Data_10","RP:O:16.2","F","M","*","F",,,,,,,,,,,,,82,"RP:O:16.2",0,
"S","PLC_DO_No\Data_11","RP:O:16.3","F","M","*","F",,,,,,,,,,,,,82,"RP:O:16.3",0,
"S","PLC_DO_No\Data_12","RP:O:16.4","F","M","*","F",,,,,,,,,,,,,82,"RP:O:16.4",0,
"S","PLC_DO_No\Data_13","RP:O:16.5","F","M","*","F",,,,,,,,,,,,,82,"RP:O:16.5",0,
"S","PLC_DO_No\Data_14","RP:O:16.6","F","M","*","F",,,,,,,,,,,,,82,"RP:O:16.6",0,
"S","PLC_DO_No\Data_15","RP:O:16.7","F","M","*","F",,,,,,,,,,,,,82,"RP:O:16.7",0,
"S","PLC_DO_No\Data_16","RP:O:17.0","F","M","*","F",,,,,,,,,,,,,82,"RP:O:17.0",0,
"S","PLC_DO_No\Data_17","RP:O:17.1","F","M","*","F",,,,,,,,,,,,,82,"RP:O:17.1",0,
"S","PLC_DO_No\Data_18","RP:O:17.2","F","M","*","F",,,,,,,,,,,,,82,"RP:O:17.2",0,
"S","PLC_DO_No\Data_19","RP:O:17.3","F","M","*","F",,,,,,,,,,,,,82,"RP:O:17.3",0,
"S","PLC_DO_No\Data_20","RP:O:17.4","F","M","*","F",,,,,,,,,,,,,82,"RP:O:17.4",0,
"S","PLC_DO_No\Data_21","RP:O:17.5","F","M","*","F",,,,,,,,,,,,,82,"RP:O:17.5",0,
"S","PLC_DO_No\Data_22","RP:O:17.6","F","M","*","F",,,,,,,,,,,,,82,"RP:O:17.6",0,
"S","PLC_DO_No\Data_23","RP:O:17.7","F","M","*","F",,,,,,,,,,,,,82,"RP:O:17.7",0,
"S","PLC_DO_No\Data_24","RP:O:18.0","F","M","*","F",,,,,,,,,,,,,82,"RP:O:18.0",0,
"S","PLC_DO_No\Data_25","RP:O:18.1","F","M","*","F",,,,,,,,,,,,,82,"RP:O:18.1",0,
"S","PLC_DO_No\Data_26","RP:O:18.2","F","M","*","F",,,,,,,,,,,,,82,"RP:O:18.2",0,
"S","PLC_DO_No\Data_27","RP:O:18.3","F","M","*","F",,,,,,,,,,,,,82,"RP:O:18.3",0,
"S","PLC_DO_No\Data_28","RP:O:18.4","F","M","*","F",,,,,,,,,,,,,82,"RP:O:18.4",0,
"S","PLC_DO_No\Data_29","RP:O:18.5","F","M","*","F",,,,,,,,,,,,,82,"RP:O:18.5",0,
"S","PLC_DO_No\Data_30","RP:O:18.6","F","M","*","F",,,,,,,,,,,,,82,"RP:O:18.6",0,
"S","PLC_DO_No\Data_31","RP:O:18.7","F","M","*","F",,,,,,,,,,,,,82,"RP:O:18.7",0,
"S","PLC_DO_No\Data_32","RP:O:19.0","F","M","*","F",,,,,,,,,,,,,82,"RP:O:19.0",0,
"S","PLC_DO_No\Data_33","RP:O:19.1","F","M","*","F",,,,,,,,,,,,,82,"RP:O:19.1",0,
"S","PLC_DO_No\Data_34","RP:O:19.2","F","M","*","F",,,,,,,,,,,,,82,"RP:O:19.2",0,
"S","PLC_DO_No\Data_35","RP:O:19.3","F","M","*","F",,,,,,,,,,,,,82,"RP:O:19.3",0,
"S","PLC_DO_No\Data_36","RP:O:19.4","F","M","*","F",,,,,,,,,,,,,82,"RP:O:19.4",0,
"S","PLC_DO_No\Data_37","RP:O:19.5","F","M","*","F",,,,,,,,,,,,,82,"RP:O:19.5",0,
"S","PLC_DO_No\Data_38","RP:O:19.6","F","M","*","F",,,,,,,,,,,,,82,"RP:O:19.6",0,
"S","PLC_DO_No\Data_39","RP:O:19.7","F","M","*","F",,,,,,,,,,,,,82,"RP:O:19.7",0,
"S","PLC_DO_No\List_01","PLC Output List 01","F","M","*","F",,,,,,,,,,,,,82,"PLC Output List 01",0,
"S","PLC_DO_No\List_02","PLC Output List 02","F","M","*","F",,,,,,,,,,,,,82,"PLC Output List 02",0,
"S","PLC_DO_No\List_03","PLC Output List 03","F","M","*","F",,,,,,,,,,,,,82,"PLC Output List 03",0,
"S","PLC_DO_No\List_04","PLC Output List 04","F","M","*","F",,,,,,,,,,,,,82,"PLC Output List 04",0,
"S","PLC_DO_No\List_05","PLC Output List 05","F","M","*","F",,,,,,,,,,,,,82,"PLC Output List 05",0,
"S","PLC_DO_Tags\Data_00","DO01 Packing Tower Lamp Red","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[01]"
"D","PLC_DO_Tags\Data_01","DO02 Packing Tower Lamp Amber","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_DO[02]"
"D","PLC_DO_Tags\Data_02","DO03 Packing Tower Lamp Green","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_DO[03]"
"S","PLC_DO_Tags\Data_03","DO04 Packing Tower Lamp Buzzer","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[04]"
"S","PLC_DO_Tags\Data_04","DO05 Packing System Start PB Green Lamp","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[05]"
"S","PLC_DO_Tags\Data_05","DO06 Packing System Reset PB Blue Lamp","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[06]"
"S","PLC_DO_Tags\Data_06","DO07 Packing System Safety Reset PB Yellow Lamp","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[07]"
"S","PLC_DO_Tags\Data_07","DO08 Filling station cycle started Lamp","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[08]"
"S","PLC_DO_Tags\Data_08","DO09 Electro Magnetic Coarse Vibro Enable","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[09]"
"S","PLC_DO_Tags\Data_09","DO10 Electro Magnetic Fine Vibro Enable","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[10]"
"S","PLC_DO_Tags\Data_10","DO11 Bag Stitching Motor Enable","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[11]"
"S","PLC_DO_Tags\Data_11","DO12 Bagging Zone Dust Collector Enable","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[12]"
"S","PLC_DO_Tags\Data_12","DO13 Metal detector Conveyor Start Cmd","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[13]"
"S","PLC_DO_Tags\Data_13","DO14 Metal detector Fault Reset","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[14]"
"S","PLC_DO_Tags\Data_14","DO15 Spare DO","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[15]"
"S","PLC_DO_Tags\Data_15","DO16 Spare DO","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[16]"
"S","PLC_DO_Tags\Data_16","DO17 Diverter Flap Cylinder FWD SOV","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[17]"
"S","PLC_DO_Tags\Data_17","DO18 Diverter Flap Cylinder REV SOV","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[18]"
"S","PLC_DO_Tags\Data_18","DO19 Filling Station Bag Clamp-1/2 Open SOV","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[19]"
"S","PLC_DO_Tags\Data_19","DO20 Filling Station Bag Clamp-1/2 Close SOV","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[20]"
"S","PLC_DO_Tags\Data_20","DO21 Filling Station Bag Side Flap-1/2 Open SOV","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[21]"
"S","PLC_DO_Tags\Data_21","DO22 Filling Station Bag Side Flap-1/2 Close SOV","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[22]"
"S","PLC_DO_Tags\Data_22","DO23 Filling Station Conveyor Up SOV","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[23]"
"S","PLC_DO_Tags\Data_23","DO24 Filling Station Conveyor Dn SOV","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[24]"
"S","PLC_DO_Tags\Data_24","DO25 Stitching Station Thread Cutter Cylinder Fwd SOV","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[25]"
"S","PLC_DO_Tags\Data_25","DO26 Stitching Station Thread Cutter Cylinder Rev SOV","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[26]"
"S","PLC_DO_Tags\Data_26","DO27 Rejection Station Pusher Cyl Forward SOV","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[27]"
"S","PLC_DO_Tags\Data_27","DO28 Rejection Station Pusher Cyl Reverse SOV","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[28]"
"S","PLC_DO_Tags\Data_28","DO29 Spare DO","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[29]"
"S","PLC_DO_Tags\Data_29","DO30 Packing Zone Dust Collector PV01","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[30]"
"S","PLC_DO_Tags\Data_30","DO31 Packing Zone Dust Collector PV02","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[31]"
"S","PLC_DO_Tags\Data_31","DO32 Spare DO","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[32]"
"S","PLC_DO_Tags\Data_32","DO33 Inclined Conveyor Start Lamp","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[33]"
"S","PLC_DO_Tags\Data_33","DO34 Spare DO","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[34]"
"S","PLC_DO_Tags\Data_34","DO35 Spare DO","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[35]"
"S","PLC_DO_Tags\Data_35","DO36 Spare DO","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[36]"
"S","PLC_DO_Tags\Data_36","DO37 Spare DO","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[37]"
"S","PLC_DO_Tags\Data_37","DO38 Spare DO","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[38]"
"S","PLC_DO_Tags\Data_38","DO39 Spare DO","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[39]"
"S","PLC_DO_Tags\Data_39","DO40 Spare DO","F","D","*","F",,,,,,,,,,,,,82,"",,"[Vapr069_Z3]RIO03_DO[40]"
"S","Safety_DI_Discr\Data_00","SDI1 Bag Filling Area E-Stop 1/1","F","M","*","F",,,,,,,,,,,,,82,"SDI1 Bag Filling Area E-Stop 1/1",0,
"S","Safety_DI_Discr\Data_01","SDI2 Bag Filling Area E-Stop 1/2","F","M","*","F",,,,,,,,,,,,,82,"SDI2 Bag Filling Area E-Stop 1/2",0,
"S","Safety_DI_Discr\Data_02","SDI3 Bag Rejection Area E-Stop 1/1","F","M","*","F",,,,,,,,,,,,,82,"SDI3 Bag Rejection Area E-Stop 1/1",0,
"S","Safety_DI_Discr\Data_03","SDI4 Bag Rejection Area E-Stop 1/2","F","M","*","F",,,,,,,,,,,,,82,"SDI4 Bag Rejection Area E-Stop 1/2",0,
"S","Safety_DI_Discr\Data_04","SDI5 HMI E-S top 1/1","F","M","*","F",,,,,,,,,,,,,82,"SDI5 HMI E-S top 1/1",0,
"S","Safety_DI_Discr\Data_05","SDI6 HMI E-S top 1/2","F","M","*","F",,,,,,,,,,,,,82,"SDI6 HMI E-S top 1/2",0,
"S","Safety_DI_Discr\Data_06","SDI7 Spare DI","F","M","*","F",,,,,,,,,,,,,82,"SDI7 Spare DI",0,
"S","Safety_DI_Discr\Data_07","SDI8 Spare DI","F","M","*","F",,,,,,,,,,,,,82,"SDI8 Spare DI",0,
"S","Safety_DI_Discr\Safety_List_01","Safety Input List 01","F","M","*","F",,,,,,,,,,,,,82,"Safety Input List 01",0,
"S","Safety_DI_No\Data_00","RP:I:1.0","F","M","*","F",,,,,,,,,,,,,82,"RP:1:I.0",0,
"S","Safety_DI_No\Data_01","RP:I:1.1","F","M","*","F",,,,,,,,,,,,,82,"RP:1:I.1",0,
"S","Safety_DI_No\Data_02","RP:I:1.2","F","M","*","F",,,,,,,,,,,,,82,"RP:1:I.2",0,
"S","Safety_DI_No\Data_03","RP:I:1.3","F","M","*","F",,,,,,,,,,,,,82,"RP:1:I.3",0,
"S","Safety_DI_No\Data_04","RP:I:1.4","F","M","*","F",,,,,,,,,,,,,82,"RP:1:I.4",0,
"S","Safety_DI_No\Data_05","RP:I:1.5","F","M","*","F",,,,,,,,,,,,,82,"RP:1:I.5",0,
"S","Safety_DI_No\Data_06","RP:I:1.6","F","M","*","F",,,,,,,,,,,,,82,"RP:1:I.6",0,
"S","Safety_DI_No\Data_07","RP:I:1.7","F","M","*","F",,,,,,,,,,,,,82,"RP:1:I.7",0,
"S","Safety_DI_No\Safety_List_01","Safety Input List 01","F","M","*","F",,,,,,,,,,,,,82,"Safety Input List 01",0,
"D","Safety_DI_Tags\Data_00","SDI1 Bag Filling Area E-Stop 1/1","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDI[01]"
"D","Safety_DI_Tags\Data_01","SDI2 Bag Filling Area E-Stop 1/2","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDI[02]"
"D","Safety_DI_Tags\Data_02","SDI3 Bag Rejection Area E-Stop 1/1","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDI[03]"
"D","Safety_DI_Tags\Data_03","SDI4 Bag Rejection Area E-Stop 1/2","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDI[04]"
"D","Safety_DI_Tags\Data_04","SDI5 HMI E-S top 1/1","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDI[05]"
"D","Safety_DI_Tags\Data_05","SDI6 HMI E-S top 1/2","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDI[06]"
"D","Safety_DI_Tags\Data_06","SDI7 Spare DI","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDI[07]"
"D","Safety_DI_Tags\Data_07","SDI8 Spare DI","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDI[08]"
"S","Safety_DO_Discr\Data_00","SDO1 Packing Machine Safety Healhy 1/1","F","M","*","F",,,,,,,,,,,,,82,"SDO1 Packing Machine Safety Healhy 1/1",0,
"S","Safety_DO_Discr\Data_01","SDO2 Packing Machine Safety Healhy 1/2","F","M","*","F",,,,,,,,,,,,,82,"SDO2 Packing Machine Safety Healhy 1/2",0,
"S","Safety_DO_Discr\Data_02","SDO3 Spare DO","F","M","*","F",,,,,,,,,,,,,82,"SDO3 Spare DO",0,
"S","Safety_DO_Discr\Data_03","SDO4 Spare DO","F","M","*","F",,,,,,,,,,,,,82,"SDO4 Spare DO",0,
"S","Safety_DO_Discr\Data_04","SDO5 Spare DO","F","M","*","F",,,,,,,,,,,,,82,"SDO5 Spare DO",0,
"S","Safety_DO_Discr\Data_05","SDO6 Spare DO","F","M","*","F",,,,,,,,,,,,,82,"SDO6 Spare DO",0,
"S","Safety_DO_Discr\Data_06","SDO7 Air Relief Valve 1/1","F","M","*","F",,,,,,,,,,,,,82,"SDO7 Air Relief Valve 1/1",0,
"S","Safety_DO_Discr\Data_07","SDO8 Air Relief Valve 1/2","F","M","*","F",,,,,,,,,,,,,82,"SDO8 Air Relief Valve 1/2",0,
"S","Safety_DO_Discr\Safety_List_01","Safety Output List 01","F","M","*","F",,,,,,,,,,,,,82,"Safety Output List 01",0,
"S","Safety_DO_No\Data_00","RP:O:2.0","F","M","*","F",,,,,,,,,,,,,82,"RP:2:O.0",0,
"S","Safety_DO_No\Data_01","RP:O:2.1","F","M","*","F",,,,,,,,,,,,,82,"RP:2:O.1",0,
"S","Safety_DO_No\Data_02","RP:O:2.2","F","M","*","F",,,,,,,,,,,,,82,"RP:2:O.2",0,
"S","Safety_DO_No\Data_03","RP:O:2.3","F","M","*","F",,,,,,,,,,,,,82,"RP:2:O.3",0,
"S","Safety_DO_No\Data_04","RP:O:2.4","F","M","*","F",,,,,,,,,,,,,82,"RP:2:O.4",0,
"S","Safety_DO_No\Data_05","RP:O:2.5","F","M","*","F",,,,,,,,,,,,,82,"RP:2:O.5",0,
"S","Safety_DO_No\Data_06","RP:O:2.6","F","M","*","F",,,,,,,,,,,,,82,"RP:2:O.6",0,
"S","Safety_DO_No\Data_07","RP:O:2.7","F","M","*","F",,,,,,,,,,,,,82,"RP:2:O.7",0,
"S","Safety_DO_No\Safety_List_01","Safety Output List 01","F","M","*","F",,,,,,,,,,,,,82,"Safety Output List 01",0,
"D","Safety_DO_Tags\Data_00","SDO1 Packing Machine Safety Healhy 1/1","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDO[01]"
"D","Safety_DO_Tags\Data_01","SDO2 Packing Machine Safety Healhy 1/2","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDO[02]"
"D","Safety_DO_Tags\Data_02","SDO3 Spare DO","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDO[03]"
"D","Safety_DO_Tags\Data_03","SDO4 Spare DO","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDO[04]"
"D","Safety_DO_Tags\Data_04","SDO5 Spare DO","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDO[05]"
"D","Safety_DO_Tags\Data_05","SDO6 Spare DO","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDO[06]"
"D","Safety_DO_Tags\Data_06","SDO7 Air Service Unit Coil-1 Enable","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDO[07]"
"D","Safety_DO_Tags\Data_07","SDO8 Air Service Unit Coil-2 Enable","F","D","*","F",,,,,,,,,,"0","1","0",,,,"[Vapr069_Z3]RIO03_SDO[08]"
"A","Temp_Tags\Alarms","","F","M","*","F","D","L",0,100,0,1,0,0,,,,,,,0,
"A","Temp_Tags\IO_LIST","","F","M","*","F","D","L",0,100,0,1,0,0,,,,,,,0,
"A","Temp_Tags\Manual_Screen","","F","M","*","F","D","L",0,100,0,1,0,0,,,,,,,0,
"A","Temp_Tags\Mimic_System","","F","M","*","F","D","L",0,100,0,1,0,0,,,,,,,0,
"A","Temp_Tags\Robot_IO_LIST","","F","M","*","F","D","L",0,100,0,1,0,0,,,,,,,0,
"A","Temp_Tags\Safety_IO_LIST","","F","M","*","F","D","L",0,100,0,1,0,0,,,,,,,0,
"A","Temp_Tags\Setting","","F","M","*","F","D","L",0,100,0,1,0,0,,,,,,,0,
"A","Values\Col1","Column 1","F","M","*","F","I","L",0,100,1,1,0,0,,,,,,,0,
"A","Values\Col16","Column 16","F","M","*","F","I","L",0,100,16,1,0,0,,,,,,,0,
"A","Values\Col2","Column 2","F","M","*","F","I","L",0,100,2,1,0,0,,,,,,,0,
"A","Values\Col4","Column 4","F","M","*","F","I","L",0,100,4,1,0,0,,,,,,,0,
"A","Values\Col8","Column 8","F","M","*","F","I","L",0,100,8,1,0,0,,,,,,,0,
"A","Values\Int0","","F","M","*","F","I","L",0,100,0,1,0,0,,,,,,,0,
"A","Values\Int1","","F","M","*","F","I","L",0,100,1,1,0,0,,,,,,,0,
"A","Values\Int2","","F","M","*","F","I","L",0,100,2,1,0,0,,,,,,,0,
"A","Values\Int3","","F","M","*","F","I","L",0,100,3,1,0,0,,,,,,,0,
"A","Values\Int4","","F","M","*","F","I","L",0,100,4,1,0,0,,,,,,,0,
"A","Values\Int5","","F","M","*","F","I","L",0,100,5,1,0,0,,,,,,,0,
"A","Values\Int8","","F","M","*","F","I","L",0,100,8,1,0,0,,,,,,,0,
